-88.348236 -6.3759847 875.4920381742888
-2.4541175 78.637138 875.6074866512691
41.719997 82.887802 875.7007381958658
-4.9082351 78.637138 875.8185371719967
24.541176 -74.386482 876.2190279295123
-90.802353 -6.3759847 876.2833484082547
17.178823 -82.887802 876.5386681913775
41.719997 87.138458 876.7727347974641
-12.270588 78.637138 877.615223640806
-9.8164701 78.637138 877.638337646739
36.811764 82.887802 877.7480709203112
34.357647 82.887802 877.9455199232257
31.903528 82.887802 878.5033871823875
22.087059 -78.637138 879.0445417193071
-4.9082351 82.887802 879.1001889835455
-93.25647 -6.3759847 879.1153658213049
39.265881 82.887802 879.2080869714712
29.449411 82.887802 879.4276973003689
14.724706 -44.631893 880.0367588302585
17.178823 -87.138458 880.1734439388757
17.178823 -40.381233 880.9312627856636
-88.348236 -10.626641 880.9685450409469
-88.348236 -14.877297 881.0316721356903
-90.802353 -10.626641 881.5027577314328
26.995293 82.887802 882.5483005052025
-14.724706 78.637138 882.7331114846071
19.63294 -82.887802 883.562374022461
19.63294 -40.381233 884.0168376101572
24.541176 -78.637138 884.1151853736691
24.541176 82.887802 884.1382873803198
-9.8164701 82.887802 884.6263937556504
39.265881 87.138458 884.6486223482032
-7.3623528 82.887802 884.9379251957871
26.995293 -74.386482 885.0659174522068
-90.802353 -14.877297 885.4802277497517
39.265881 91.389114 885.5779328604839
19.63294 -87.138458 885.6591600320163
22.087059 -40.381233 885.7238995210419
-93.25647 -10.626641 885.8792827716164
36.811764 87.138458 886.0298185381884
24.541176 -82.887802 886.3315456499453
-17.178823 78.637138 886.8177995231106
34.357647 87.138458 886.8804913944653
22.087059 -87.138458 887.1214696126541
31.903528 87.138458 887.3254608783704
22.087059 -82.887802 888.0636488434586
26.995293 -78.637138 888.5279137398875
-95.710587 -10.626641 888.5624048275884
17.178823 -44.631893 888.8890399845037
-95.710587 -6.3759847 888.9538524130076
-90.802353 -19.127953 889.3307408048545
-7.3623528 87.138458 889.5890917853571
-4.9082351 87.138458 889.7367408017607
22.087059 -91.389114 890.0782560310336
-93.25647 -14.877297 890.2067935286901
-12.270588 82.887802 890.6596245787107
-14.724706 82.887802 891.7406830102291
-93.25647 -19.127953 894.2748000227242
36.811764 91.389114 895.0326913357796
-9.8164701 87.138458 895.0664892954671
-95.710587 -14.877297 895.3437612369994
-12.270588 87.138458 895.9743909774564
26.995293 87.138458 896.4002980838933
14.724706 -48.882549 897.0420416301629
24.541176 -87.138458 897.9003223240978
-7.3623528 95.639771 898.5855900742042
-9.8164701 91.389114 898.5933245012934
29.449411 -78.637138 899.1747641159939
-7.3623528 91.389114 899.4152255273216
-17.178823 82.887802 900.0150045932176
34.357647 91.389114 900.1625920359143
29.449411 87.138458 900.1955547618074
22.087059 -44.631893 900.5656356193598
26.995293 -82.887802 901.1092754913959
-14.724706 87.138458 901.8587436405732
26.995293 -87.138458 901.9641111161865
36.811764 95.639771 902.0128798506017
-100.61882 -10.626641 902.0399057122081
-98.164703 -14.877297 902.0679695187134
-95.710587 -19.127953 902.5940347194883
-17.178823 87.138458 903.0326638049082
-98.164703 -10.626641 903.0422420563837
19.63294 -44.631893 903.7360151348768
31.903528 91.389114 903.922837394625
29.449411 -82.887802 904.0052267886288
-100.61882 -14.877297 904.3524745538981
24.541176 -91.389114 904.4544518761352
24.541176 87.138458 904.9447876203974
29.449411 91.389114 905.3074797084525
-12.270588 91.389114 905.9692931093881
-14.724706 91.389114 906.1631623546234
-98.164703 -19.127953 907.0415331852658
-103.07294 -10.626641 908.0978466705433
-100.61882 -19.127953 908.5726222020573
-9.8164701 95.639771 908.6511401780382
26.995293 -91.389114 908.9552651860679
24.541176 91.389114 909.0936503306918
34.357647 95.639771 909.110949031595
-19.63294 87.138458 909.158992867534
26.995293 91.389114 909.4007530376651
29.449411 -87.138458 909.4280145152599
31.903528 -82.887802 909.4310073818325
31.903528 95.639771 910.5392092755548
17.178823 -48.882549 911.1312335099709
-103.07294 -14.877297 911.6233172656882
-105.52705 -10.626641 911.7327068013811
26.995293 -95.639771 912.640666163399
26.995293 95.639771 913.1082550312616
19.63294 -48.882549 913.763365560942
34.357647 -82.887802 913.8582095911819
24.541176 -48.882549 914.2453374559467
34.357647 99.890427 914.6001974471213
22.087059 91.389114 914.8116617313556
24.541176 -44.631893 914.8516200675608
31.903528 -87.138458 915.0667670181302
-17.178823 91.389114 915.1511699373659
-19.63294 91.389114 915.6546958220847
29.449411 95.639771 915.71838826855
-12.270588 95.639771 916.2877599283967
29.449411 -91.389114 916.5329405726354
22.087059 -48.882549 916.6354151723032
17.178823 -53.133205 917.299827720219
24.541176 95.639771 917.4631216655475
31.903528 99.890427 918.1914481098537
-105.52705 -14.877297 918.2019602324738
22.087059 95.639771 918.4142167542832
31.903528 -91.389114 919.0605855347646
-107.98117 -14.877297 919.9710813974481
-22.087059 91.389114 920.0255089273686
-103.07294 -23.378611 920.640245246001
-103.07294 -19.127953 921.0523533135299
29.449411 99.890427 921.2339076588537
-14.724706 95.639771 921.451771718139
-105.52705 -19.127953 922.2279892747141
31.903528 104.14108 922.423005190845
36.811764 -82.887802 923.3608405868194
19.63294 -53.133205 923.8884091610787
29.449411 -95.639771 924.0476510754902
-17.178823 95.639771 924.133207490479
-9.8164701 99.890427 924.7324412379247
-12.270588 99.890427 924.9126824022113
34.357647 -87.138458 924.9854727102477
19.63294 -57.383862 925.3392575237177
19.63294 95.639771 925.4231390516067
-14.724706 99.890427 925.9038007629352
-19.63294 95.639771 926.320216564859
-12.270588 104.14108 926.6400397271203
-22.087059 95.639771 926.8202005354204
-110.43529 -14.877297 926.8723503999025
26.995293 99.890427 926.8904331047686
22.087059 -53.133205 927.2443705851722
36.811764 -87.138458 928.6255638065153
31.903528 -95.639771 928.7109108360813
34.357647 -91.389114 929.3498018525237
24.541176 99.890427 929.4790689300927
-17.178823 99.890427 930.4546179556089
-105.52705 -23.378611 931.4784608058931
-24.541176 95.639771 931.8085904682772
-107.98117 -19.127953 932.0712575776432
26.995293 104.14108 932.385239042084
29.449411 104.14108 932.8309634171982
26.995293 -48.882549 933.1800255601551
-19.63294 99.890427 933.8711910189991
-107.98117 -23.378611 933.8803174093044
-110.43529 -19.127953 934.2467761686487
-14.724706 104.14108 934.2534355750071
34.357647 -95.639771 936.4851292788119
-112.88941 -14.877297 936.8823387214138
-117.79765 -14.877297 937.236835637825
24.541176 -53.133205 937.3027355411203
-22.087059 99.890427 937.8929119508612
22.087059 99.890427 937.939529179342
-115.34353 -14.877297 938.0240580999409
19.63294 99.890427 938.2563234151008
-110.43529 -23.378611 939.0517428200369
34.357647 -99.890427 939.0610461271915
26.995293 -53.133205 939.1239183137104
-17.178823 104.14108 939.1734207386379
22.087059 -57.383862 939.2827989224494
36.811764 -91.389114 939.4044245484215
-24.541176 99.890427 939.4095898722841
-112.88941 -19.127953 939.5522399408127
-115.34353 -19.127953 940.1381626529869
24.541176 -57.383862 940.9180186272133
26.995293 108.39174 940.9436681981048
-26.995293 99.890427 941.2313366791778
29.449411 108.39174 941.2702156113795
39.265881 -87.138458 941.3891589809081
-14.724706 108.39174 941.4222068369705
-112.88941 -23.378611 941.7561706751823
24.541176 104.14108 942.3793123172726
-19.63294 104.14108 943.0541387726109
36.811764 -99.890427 943.46440097658
41.719997 -87.138458 943.6022875266126
31.903528 -78.637138 943.7338579134237
22.087059 104.14108 943.910453055356
-17.178823 108.39174 944.543343415152
39.265881 -91.389114 944.6827986510822
-22.087059 104.14108 944.8130227875291
36.811764 -95.639771 945.060133219524
24.541176 108.39174 945.224893013815
-19.63294 108.39174 946.7084608178883
17.178823 99.890427 946.8703214372691
22.087059 -61.634518 947.6436886309066
19.63294 104.14108 948.5063441322752
39.265881 -95.639771 948.6223788871268
24.541176 112.6424 948.7408969555902
26.995293 112.6424 949.4003805155428
-24.541176 104.14108 950.6798799907704
22.087059 108.39174 950.8650376467514
41.719997 -91.389114 950.9077713879817
39.265881 -99.890427 951.5431556977943
-115.34353 -23.378611 951.652933737327
-26.995293 104.14108 952.5724423961833
-117.79765 -19.127953 952.6802586259637
-117.79765 -23.378611 953.3261098710211
-120.25176 -19.127953 953.5218053120893
-19.63294 112.6424 953.7162196982964
29.449411 -53.133205 954.0083421208712
22.087059 112.6424 954.1002902051933
19.63294 108.39174 954.3314806212405
41.719997 -95.639771 955.2520876573375
-24.541176 108.39174 956.0947920095765
44.174118 -87.138458 956.5437492091735
-22.087059 108.39174 956.7487117233487
26.995293 -57.383862 956.8947078250675
-22.087059 112.6424 957.2398538748425
-115.34353 -27.629267 957.8210716788042
-26.995293 108.39174 958.0245156216527
-17.178823 112.6424 958.138681652862
24.541176 -61.634518 958.6075563765701
-122.70588 -19.127953 958.7345893434491
-125.16 -19.127953 958.8753645324658
41.719997 -104.14108 959.208032444924
-29.449411 104.14108 959.2196551173283
44.174118 -95.639771 959.2536777475087
41.719997 -99.890427 960.3866875314029
-120.25176 -23.378611 960.6035377599621
29.449411 -57.383862 960.82171671257
44.174118 -99.890427 961.1783853443136
17.178823 108.39174 961.1856718845733
14.724706 104.14108 961.4367299589824
-122.70588 -23.378611 962.1158905586391
-117.79765 -27.629267 962.2078098038434
-24.541176 112.6424 962.7067101435348
44.174118 -91.389114 962.800917266402
26.995293 -61.634518 963.5541992483386
-17.178823 99.890427 963.898991897533
-29.449411 108.39174 964.1397732400902
